"","YEAR","NETVOL_ACRE","SAWVOL_ACRE","BIO_AG_ACRE","BIO_BG_ACRE","BIO_ACRE","CARB_AG_ACRE","CARB_BG_ACRE","CARB_ACRE","NETVOL_ACRE_SE","SAWVOL_ACRE_SE","BIO_AG_ACRE_SE","BIO_BG_ACRE_SE","BIO_ACRE_SE","CARB_AG_ACRE_SE","CARB_BG_ACRE_SE","CARB_ACRE_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","id","evalGrp","polyID"
"375",2010,47.7601331512756,0,1.5589860186838,0.48767255155116,2.04665857023496,0.779493010527226,0.243836277199765,1.02332928772699,33.4069518448,NA,42.0545267742451,41.6779041729338,5265076.54279242,42.0545267524097,86.7546113272765,5265076.53751776,14,22,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49,5,49
"376",2010,152.0664208669,0,2.79828207374424,0.783500871072949,3.58178294481719,1.39914103792879,0.391750437649818,1.79089147557861,56.0983246360563,NA,56.0983246360563,56.0983246360563,857008.100666041,56.0983246360563,150.634609511872,857008.100666041,1,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50,5,50
"377",2011,92.835063653244,0,1.37509779588944,0.343386882296426,1.71848467818587,0.687548900953744,0.171693444157236,0.85924234511098,0,NA,0,NA,592630.972688571,NA,104.160350676298,592630.972688571,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1,1,1
"378",2011,58.20110076567,0,1.02251965429595,0.296322065808647,1.3188417201046,0.511259829722556,0.148161035126276,0.659420864848832,31.6845860705413,NA,33.3151501610591,37.3881349069062,5826738.87359043,33.3151500684892,76.4583160336747,5826738.85722402,21,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2,1,2
"379",2011,67.4304215546673,0,1.20286686103216,0.346643259591756,1.54951012062392,0.601433433448146,0.173321632739374,0.774755066187519,11.2837555763855,NA,10.1872942810329,9.1839354067951,15045396.9663218,10.1872942499716,19.1882929148883,15045396.9101856,194,234,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3,1,3
"380",2011,19.8911053413983,0,0.290517504738166,0.0829897831993522,0.373507287937518,0.145258755428032,0.0414948940420567,0.186753649470088,50.9396323905621,NA,54.8261952419373,55.0706125674727,2216646.18171998,54.826194701587,118.62261443506,2216646.16830667,4,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4,1,4
"381",2011,85.5075225680309,0,1.50123913707519,0.404334317878014,1.9055734549532,0.750619571591012,0.202167162152119,0.952786733743131,15.959867836735,NA,16.7398808614945,14.7470633837917,7998535.13774788,16.7398808297849,31.5492747123012,7998535.12108592,58,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5,1,5
"382",2011,57.4853068785254,0,1.16473063609456,0.333322310253867,1.49805294634843,0.582365321149702,0.166661158239431,0.749026479389133,18.5375087939895,NA,17.4826354690277,15.9054547561261,7343717.18921764,17.4826354276149,34.3894035129552,7343717.16961598,51,60,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6,1,6
"383",2011,105.925125393379,0,1.79805751309576,0.522401311245617,2.32045882434138,0.899028761171967,0.261200660333209,1.16022942150518,11.07242357553,NA,10.1971384645939,9.40747287751388,12466896.5462496,10.1971384373781,19.6586090009738,12466896.5126326,165,183,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8,1,8
"384",2011,62.2754858459777,0,1.05017765827931,0.330144767506241,1.38032242578555,0.525088831870594,0.165072386586469,0.690161218457063,23.5813655775277,NA,24.2818763779591,24.2211059987896,6502062.66751952,24.2818763227361,51.0902990996478,6502062.64892245,32,41,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9,1,9
"385",2011,78.4023693181338,0,1.24268750602027,0.366442535046377,1.60913004106665,0.621343756188832,0.183221270095561,0.804565026284392,19.952314336195,NA,22.1257642204751,18.811252405234,4963888.67339783,22.1257641535952,39.6428965362038,4963888.66142131,27,32,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10,2,10
"386",2011,98.010723536532,0,1.54840906681279,0.522176609485289,2.07058567629808,0.774204537245094,0.261088309297917,1.03529284654301,15.9322580650119,NA,16.9653735105595,15.5861492304543,2881552.24217502,16.9653734691607,37.2207918087553,2881552.23892835,25,26,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11,2,11
"387",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12,2,12
"388",2011,136.226124186311,0,2.23884315470387,0.652510656836468,2.89135381154033,1.11942158406036,0.326255334946083,1.44567691900645,9.15733349437663,NA,9.4708927393453,8.82249348836922,7008662.13581487,9.47089271297148,18.1557960928385,7008662.11134078,127,137,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13,1,13
"389",2011,23.902430040309,0,0.464904351129556,0.157895796606465,0.622800147736021,0.2324521768101,0.0789478998464574,0.311400076656557,24.3062060060167,NA,30.8233842422727,36.0879258163934,6157846.42653512,30.8233840683346,74.4726005806462,6157846.39020982,23,28,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14,1,14
"390",2011,99.2257200812746,0,1.65032883945803,0.490760135738022,2.14108897519605,0.825164422796971,0.245380070464191,1.07054449326116,19.783237325236,NA,18.8651856857798,17.5599471677863,9210269.96861849,18.8651856464243,37.0837359621506,9210269.94884785,62,72,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15,2,15
"391",2011,60.6210927659112,0,1.0192071401739,0.348728400093265,1.36793554026717,0.509603573043811,0.174364202905304,0.683967775949115,17.2714303282151,NA,18.1429440351378,19.8474754759463,5673653.86043268,18.1429439814377,42.4826244830653,5673653.84614752,35,40,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16,1,16
"392",2011,84.8671367702133,0,1.48190592494507,0.480288849116731,1.96219477406181,0.740952965751736,0.240144427897026,0.981097393648762,11.4512772469202,NA,11.1960681487615,10.2771424612253,7092752.11830724,11.1960681291163,21.4446255888149,7092752.1067046,104,116,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17,2,17
"393",2011,85.7155773164315,0,1.47516776826037,0.441786765103617,1.91695453336399,0.737583887263232,0.220893385344544,0.958477272607776,11.9377340416012,NA,12.9518178796148,12.1347294674906,10039524.5117769,12.9518178531916,26.0272651845932,10039524.4932261,89,103,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18,2,18
"394",2011,66.7619232589264,0,1.24594629566788,0.380075003683202,1.62602129935108,0.622973149837935,0.190037503934668,0.813010653772603,14.061354762737,NA,13.9810835110669,13.037227581141,8732036.73091227,13.9810834823628,28.4612081033767,8732036.71651614,69,83,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19,2,19
"395",2011,71.4161518770888,0,1.45342244830645,0.381679321375771,1.83510176968222,0.726711225557582,0.190839662068346,0.917550887625928,19.9575126058361,NA,22.0502004413753,20.2485882645293,7290164.44771255,22.0502004075,42.9028568753318,7290164.43717304,35,49,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20,2,20
"396",2011,69.2926196468248,0,1.28108285955213,0.383772543129842,1.66485540268197,0.640541431525837,0.1918862731025,0.832427704628337,16.7256443965175,NA,15.8204228023912,14.9602589546954,14422799.2443432,15.8204227739984,31.1740270958255,14422799.2159253,99,140,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21,2,21
"397",2011,60.9541481275062,0,1.22949370857834,0.32762296147251,1.55711667005085,0.614746856559629,0.163811482976712,0.77855833953634,26.9982625335517,NA,32.4878639902537,28.0151821598211,10507386.5153208,32.4878639348168,58.1547733774985,10507386.4892369,38,58,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22,2,22
"398",2011,100.446686363528,0,1.75696487245742,0.559541158698333,2.31650603115575,0.878482439288762,0.279770583939242,1.158253023228,38.7458562176388,NA,36.3450266453373,35.3523166440138,2355764.12691361,36.3450265763209,80.8283457772546,2355764.12272487,5,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23,2,23
"399",2011,95.3813341374403,0,2.2268053192818,0.547379547952232,2.77418486723403,1.11340266179732,0.273689776238889,1.38709243803621,24.9623911954787,NA,32.5696665537554,25.8168096294187,13022197.3585987,32.5696665076944,53.6058685373625,13022197.3325831,48,59,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24,2,24
"400",2011,91.9761183261132,0,2.18610076001222,0.513182549365853,2.69928330937808,1.09305038158762,0.256591276101673,1.34964165768929,34.9703992413947,NA,42.5243356733078,36.1701773263537,6831677.15678393,42.5243356192068,75.0529682144639,6831677.14554057,20,26,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25,2,25
"401",2011,88.3328909028497,0,1.99277822868812,0.492255043812007,2.48503327250013,0.996389116154865,0.246127523895182,1.24251664005005,17.3476137803523,NA,16.76766936145,15.0170473951971,15732815.8387844,16.7676693391958,30.9423332378268,15732815.8112,115,156,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26,3,26
"402",2011,65.5277238314755,0,1.10035410544175,0.353512761700046,1.45386686714179,0.550177055226225,0.176756382729037,0.726933437955262,44.646121898447,NA,40.0349005904997,47.8248944438382,1193213.72837338,40.0349004609121,122.344162703306,1193213.72657692,2,3,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27,2,27
"403",2011,144.255927237558,0,3.28339780582487,0.899242497297049,4.18264030312192,1.64169890766997,0.44962125410122,2.09132016177119,53.9114662123497,NA,49.4973716443489,53.8522956643835,4062340.72755684,49.4973716344565,112.956088277624,4062340.72585385,10,10,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28,3,28
"404",2011,18.0382445825791,0,0.360008796283743,0.136064765137298,0.496073561421041,0.180004399209661,0.0680323838601877,0.248036783069849,55.7605965129824,NA,48.9388783699541,48.7383990830717,2753927.75765302,48.9388782156739,97.671608717224,2753927.75063814,4,12,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29,3,29
"405",2011,57.9747304710796,0,1.10908795553837,0.302040982404754,1.41112893794312,0.554543979654535,0.151020493255107,0.705564472909642,22.9026994010089,NA,25.3050284107423,22.6601877824908,4416394.54648246,25.3050283774209,48.5229721747089,4416394.53923096,19,31,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30,3,30
"406",2011,68.5550907354323,0,1.77198191780204,0.446672534383592,2.21865445218563,0.885990960509972,0.223336269160713,1.10932722967069,20.6170496928533,NA,21.6936015740128,20.350205441583,6998158.99520398,21.6936015460846,43.3451325869327,6998158.98433089,31,55,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31,3,31
"407",2011,75.6324133904674,0,2.3229838662791,0.57303417303798,2.89601803931708,1.16149193541928,0.286517088798721,1.448009024218,71.7885395974643,NA,70.7953642688582,73.8138808381368,1588657.47492773,70.7953641822816,154.212372267157,1588657.47369708,2,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32,3,32
"408",2011,116.975653385724,0,2.00566662097422,0.630424615823796,2.63609123679801,1.00283331246833,0.315212309863025,1.31804562233135,11.5822655069006,NA,11.7667641065187,10.7206699099709,15759880.1461444,11.7667640950804,22.3173721810744,15759880.128344,164,213,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33,3,33
"409",2011,104.728677822997,0,1.88614803055343,0.521809786705272,2.4079578172587,0.943074016900624,0.26090489500161,1.20397891190223,16.7780617079287,NA,15.8305896717295,14.1418127275195,12286226.0049699,15.8305896501517,29.2629907881598,12286225.9855738,92,140,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34,4,34
"410",2011,100.443447781085,0,2.03599731943327,0.584378556542629,2.6203758759759,1.01799866142413,0.29218928014103,1.31018794156516,19.8202453982554,NA,18.510031706071,19.2900794536007,7151490.78283767,18.510031686803,40.7489478905019,7151490.77443078,45,64,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35,4,35
"411",2011,6.23136747018892,0,0.0723329141356877,0.0421344402307782,0.114467354366466,0.0361664570678438,0.0210672201153891,0.0572336771832329,65.566802709801,NA,65.566802709801,65.566802709801,974585.305387408,65.566802709801,150.189604198914,974585.305387408,1,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36,4,36
"412",2011,87.4266331029309,0,1.34998092479972,0.459316391568838,1.80929731636856,0.674990464115376,0.229658197569655,0.904648661685031,14.503804626058,NA,14.3007990658749,13.626324311817,18444377.5273113,14.3007990409833,27.9036566608475,18444377.4877399,158,212,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37,4,37
"413",2011,53.4691996845623,0,0.934932821937246,0.270815117153345,1.20574793909059,0.467466412254182,0.135407560224948,0.602873972479129,27.5191232594897,NA,27.2420695084085,24.765683047727,5331759.24942247,27.2420694693141,50.9204815945789,5331759.24159763,23,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38,4,38
"414",2011,87.7900572031396,0,1.78316130370555,0.48553757818912,2.26869888189467,0.891580654694242,0.242768790655876,1.13434944535012,48.2062399716114,NA,62.7013896535721,47.0600363322753,2558199.79469346,62.7013894880624,103.911977715494,2558199.7885462,7,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39,4,39
"415",2011,36.5024656458504,0,0.808429746623675,0.20961884060711,1.01804858723078,0.404214874976335,0.104809421739476,0.509024296715812,19.8554649758836,NA,25.1680315873432,21.3509349019684,3501359.73191987,25.1680315241343,50.2089485799922,3501359.72688792,12,14,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40,4,40
"416",2011,89.1034804713545,0,1.14736881378994,0.442241869220404,1.58961068301034,0.573684409684181,0.221120937291968,0.79480534697615,40.679347747282,NA,40.9737048523214,42.8736934800644,3466254.78039148,40.9737048688476,88.9546923610119,3466254.77995523,11,16,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41,4,41
"417",2011,137.840476489293,0,2.35523737715326,0.743275689295877,3.09851306644914,1.17761869072521,0.371637847032299,1.54925653775751,9.71328562397282,NA,9.0082370999143,8.22961136642331,20721343.6010148,9.00823709121903,17.2132207190245,20721343.5776611,292,370,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42,5,42
"418",2011,45.3086061665615,0,0.590214796953695,0.207660224516486,0.797875021470181,0.295107398476847,0.103830112258243,0.39893751073509,1.67140620104648e-06,NA,0,0,366918.508463528,0,100.59752451141,366918.508463528,1,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44,4,44
"419",2011,307.036293140397,0,4.66210805184719,1.3319990457151,5.99410709756229,2.33105402869368,0.66599952570375,2.99705355439743,12.665931956428,NA,12.6067053511527,11.1743207773076,19861768.4284615,12.6067053402787,22.1744712587189,19861768.40299,230,268,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45,5,45
"420",2011,155.393310795279,0,2.89321836176217,0.747824163231113,3.64104252499329,1.44660918282501,0.373912083048243,1.82052126587325,21.6560518007956,NA,20.2336638568146,20.3911023100231,3580198.3531511,20.2336638561487,47.3994453690994,3580198.35271446,18,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46,5,46
"421",2011,58.9720571905874,0,1.18374282929423,0.373077579244656,1.55682040853888,0.591871416245947,0.18653879115769,0.778410207403637,26.5765386383736,NA,28.3224353582494,25.3976196531571,4527450.48634128,28.3224353069137,55.2524823502018,4527450.48009841,17,24,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48,5,48
"422",2011,53.1430693950908,0,1.72837061164479,0.51045982854306,2.23883044018785,0.864185307284246,0.255229915726267,1.11941522301051,31.0798572259763,NA,38.1722638648075,39.8944148451811,4946870.62015116,38.1722638384317,83.3121743541263,4946870.6150541,14,22,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49,5,49
"423",2011,152.167798674792,0,2.8001475986963,0.784023205986452,3.58417080468276,1.40007380040553,0.392011605107978,1.79208540551351,56.0855919411173,NA,56.0855919411173,56.0855919411173,858616.889282806,56.0855919411173,150.644573969213,858616.889282806,1,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50,5,50
"424",2012,92.835063653244,0,1.37509779588944,0.343386882296426,1.71848467818587,0.687548900953744,0.171693444157236,0.85924234511098,0,NA,1.5522909078682e-06,0,595029.122552268,0,104.048266743048,595029.122552268,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1,1,1
"425",2012,60.7729507315496,0,1.05144474937033,0.305240067215194,1.35668481658552,0.525722377449475,0.152620036127269,0.678342413576744,33.5535929727442,NA,34.1285506079173,37.2661432354164,5917974.17067848,34.1285505033052,76.3311090648477,5917974.15319467,21,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2,1,2
"426",2012,69.2133991735981,0,1.25622489672011,0.358867462986561,1.61509235970667,0.628112451456694,0.17943373442474,0.807546185881434,11.4145810860777,NA,10.1723238235311,8.99669236775933,15003773.2767887,10.1723237922786,18.8301327978151,15003773.2215929,197,235,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3,1,3
"427",2012,19.2002537427473,0,0.302863553316891,0.0915426209567189,0.39440617427361,0.15143177969021,0.0457713135919357,0.197203093282145,53.0468572795973,NA,50.634602735206,47.1978873300899,2122874.87080304,50.6346023048247,104.039104495019,2122874.85540303,4,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4,1,4
"428",2012,82.6289232089563,0,1.46146823033979,0.396656475478766,1.85812470581855,0.730734118141636,0.198328240830987,0.929062358972624,16.4255833685166,NA,17.1327073484736,15.0284216777102,8200202.60889905,17.1327073157703,32.0754526268244,8200202.59169692,58,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5,1,5
"429",2012,53.8151939479335,0,1.08077054038721,0.309532907314856,1.39030344770206,0.540385273251948,0.154766456677699,0.695151729929647,19.4468577668902,NA,17.5244379105399,15.7565845980957,7297459.62820323,17.5244378547167,33.9921486083562,7297459.60480249,52,60,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6,1,6
"430",2012,105.797686066923,0,1.77277588633329,0.521353809584349,2.29412969591764,0.886387947688858,0.260676909279815,1.14706485696867,10.4266715630198,NA,10.0555893206409,9.40922270563191,12306859.0154689,10.0555892947886,19.5627731149863,12306858.9819732,167,189,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8,1,8
"431",2012,87.8065646236398,0,1.37659786184587,0.399565573970646,1.77616343581651,0.688298933694536,0.199782789813439,0.888081723507976,31.4136682601892,NA,29.4822921360818,26.5740089372934,7111851.71021298,29.4822920616704,55.7416738073182,7111851.68611369,32,39,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9,1,9
"432",2012,79.4138450190046,0,1.24655842793427,0.362909081126356,1.60946750906063,0.623279216930308,0.181454543042823,0.80473375997313,21.3161090481209,NA,23.8786109167907,20.4085137532635,5112286.0752586,23.8786108456429,42.2506561746259,5112286.06226129,28,33,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10,2,10
